date,title,blog
2016/02/29 12:37,スカパー! 音楽祭2016,"
おはようございます\( ˆoˆ )/昨日は、スカパー!音楽祭2016に出演させていただきました!初めて披露した君の名は希望は合唱風でした(*ˊˋ*)歌っていると、女子高にいるような気分でした!やっぱり、ハモるときれいですね(´-`).｡oO♡ちなみに私は高い方(原曲)の方を歌わせていただきました。位置がふーちゃんと虹花の間だったのですが、二人ともアルトだったのでつられないように頑張りましたヾ(@°▽°@)ノ武部聡志さんのピアノはとっても綺麗で、リハーサルのときに聞き惚れました!感動(;-;)♡もっと聞いていたかったな。制服のマネキンは初めてフルで披露させていただきました。自販機の〜缶コーヒーの振り付けが難しかったです(*_*)でも、面白い振り付けで好きです\( ˆoˆ )/私はダンスが苦手な方なので、歌もダンスもこれから、たくさん磨いていって大きなステージでも緊張して振りが飛んだりしないよう、しっかりと魅せられるように頑張っていきたいです!昨日のお写真❁つつかれた。本番前のオフショット☆*。ふーちゃん、ダンス教えてくれてありがとーヾ(*´∀`*)ﾉそれでは、今日も1日頑張りましょ!読んでくれてありがとうございました。⊿長沢菜々香⊿
"
2016/02/28 12:07,スカパー! 音楽祭2016    ついに!!,"
おはようございます\( ˆoˆ )/昨日は、オールナイトニッポンRに出させていただきました!ラジオでは、虹花とひらてちお話しました❁虹花の叫びは生で聞くと、すごく響きます(笑)部屋中に響いています。ちなみに、目玉焼きには、ポン酢派です!目玉焼きは、朝に食べることが多いのでさっぱりしてて美味しいんです♬*゜試してみてください!ひらてちは中二と思えなくて、とても話しやすかったです。どっちかというと年上みたいです(笑)しっかりしているので、見習わなきゃな(´-`).｡oO1人でラジオを進めるのは実際にやってみると、思ってた以上に難しかったので、もっと、ラジオについて学んでラジオスキルを上げたいです!!      ーーーーーーーーーーーーーーーそして、今日はついにスカパー!音楽祭2016 です(๑º º๑)緊張もしていますが、とっても楽しみです!精一杯頑張りますので、見れる方は、是非、見てくださいm(*_ _)m♡読んでくれてありがとうございました!それでは、行ってきます((((っ・ω・)っ⊿長沢菜々香⊿
"
2016/02/27 23:55,スカパー!❁❀❁,"
こんばんは❁昨日の夜は、録画していたミュージックステーションで『ハルジオンの咲く頃』を聞きましたヾ(*´∀`*)ﾉ衣装がハルジオンの柄のワンピースですごく可愛かったです!!!とても爽やかな曲で、深川麻衣さんに合っている曲だなあと思いました(ﾉω`)♡衣装がハルジオンの柄のワンピースですごく可愛かったです!!!帰ったらまたみようっと。      ーーーーーーーーーーーーーーーついに明日、スカパー!音楽祭2016出演させていただきます!｢君の名は希望｣は、欅坂46に入る前から大好きな曲でした!そして、乃木坂46さんの大切な曲なので、しっかり気持ちを込められるように頑張ります(´-`)是非、見てください!!!    ーーーーーーーーーーーーーーー「SamuraiELO」4月号(2月24日(水)発売)に   今泉佑唯、志田愛佳、菅井友香、長沢菜々香、土生瑞穂、平手友梨奈、守屋茜、長濱ねる  が載せていただいていますm(_ _)m初めて、男性の好きなコーディネートを選んだりしました!とても楽しかったです!!黒いお洋服もすきです|ω･)☆*。是非、見てください(((o(*ﾟ▽ﾟ*)o)))それでは、ばいばーい\( ˆoˆ )/♡Samurai ELO のときの、お洋服\( ˆoˆ )/♡ふわふわ!読んでくれてありがとうございました!⊿長沢菜々香⊿
"
2016/02/26 23:36,花言葉❁,"
こんばんわに(((U 'ᴗ' U)今とてもわくわくしています。なぜかと言うと、お家に帰ったら、ミュージックステーションの録画を見れるからです(((o(*ﾟ▽ﾟ*)o)))♡ちゃんと生で見たかったです(;-;)早く見たいです!!乃木坂46さんの新曲、｢ハルジオンが咲く頃｣お家に帰るまで、楽しみはとって置こうと思うので、今日の夜、聞いたら明日感想をかきます(・ω・)φ♡ハルジオンというお花は初めて聞いたので、少しだけハルジオンについて調べました!ハルジオンのお花の画像を見ると、よく原っぱとかで見たことがあるお花でした❁❀白と黄色の可愛いお花でした(*ˊˋ*)ハルジオンの花言葉は、「追想の愛」    でした!意味深そうな花言葉ですね!さらに聞くのが楽しみになりました☆*。それでは、皆さん                                         今日もお疲れさまです!おやすみなさい(*_　_)zzZおだなな、ゆっかー と。読んでくれてありがとうございました!⊿長沢菜々香⊿
"
2016/02/26 13:57,正解は、,"
おはようさぎ∩__∩昨日は寝落ちしてしまい、変な時間に起きてしまいました(｡-_-｡)昨日のクイズの答えを発表します!あの手は誰かというと、正解は･･･おだなな!ラッキー セブン!世の中そうであれ!の、おだなな でした(*^^*)私はこの、キャッチコピーが好きです♬*゜指を指すところがまたかわいい。後でやってもらおーっと。謎のポーズ。今から、あかねんが 笹かま と デコポンをお裾わけしてくれるみたいなのでもらってこようと思います\( ˆoˆ )/♡宮城の笹かま、楽しみだな〜〜〜(((o(*ﾟ▽ﾟ*)o)))それでは、皆さん今日も一日頑張りましょ!水分補給は大事!⊿長沢菜々香⊿
"
2016/02/26 09:32,クイズ。,"
こんばんは(*' ▽'*)はーと!この手は誰でしょう?答えは明日。ヒントは、｢世の中そうであれ!｣       ーーーーーーーーーーーーーーー今日は25日。クイズ!今日は何の日でしょうか?しんきんぐたいむ!チッチッチッ･･･正解は･･･     ✩プリンの日✩です!毎月25日はプリンの日なのです!25=にっこりということで、プリンを食べてにっこりしようという意味で25日は、プリンの日なんだそうです\( ˆoˆ )/♡皆さん知っていましたかー?(((o(*ﾟ▽ﾟ*)o)))ななこの豆知識でした☆*。      ーーーーーーーーーーーーーーーそして、今日から握手会の3次応募がはじまりました!!応募を迷っている方、応募を忘れちゃった方、握手の時間が空いている方、是非是非、握手しましょーヾﾉ｡ÒㅅÓ)ﾉｼお待ちしております♬*゜それでは、今日も1日お疲れ様です!おやすみなさい(*_　_)zzZ⊿長沢菜々香⊿
"
2016/02/25 10:54,月島!,"
おはようございます\( ˆoˆ )/ごろごろ〜。お布団って幸せ。今日は早起き☀︎ぱっちり!朝は微妙に曇っております。涼しくて気持ちいい(*´ч`*)❁曇りも結構好きです。 雨はたまにがいいです。      ーーーーーーーーーーーーーーー先日、あかねんと2人で月島のもんじゃとお好み焼きを食べてきました!もんじゃ!作っているときです↓鉄板いっぱいになるくらい大きかったです(((o(*ﾟ▽ﾟ*)o)))お好み焼き!これは完成系です↓じゅーー。もう、美味しすぎてまた行きたくなりました♬*゜粉物ってほんといいですよね(´q`*)ソース系、大好き!!でも今は、めっちゃソースの味が濃い焼きそばが食べたいです(´-`).｡oO塩焼きそばでもいい･･･!ちなみに、今年の高校の文化祭は、海鮮塩焼きそばのお店を出しました☆*。私は具材を切る係でした(*ˊˋ*)最終的に麺が売り切れて、シーフード炒めだけで販売していました(*' ▽'*)文化祭、楽しかったな〜♬*゜それでは、今日も1日頑張りましょ!!!がんばる!またね*˙︶˙*)ﾉ""⊿長沢菜々香⊿
"
2016/02/24 23:45,おめ!,"
 
こんばんは✩
 
 
 
今日は、
米谷奈々未ちゃんのお誕生日!
 
おめでとう(((o(*ﾟ▽ﾟ*)o)))♡
 
 
よねみんの食べているところは
本当に幸せそうで可愛くて癒しです❁
 
 

よねみんの調理実習で作った
ガトーショコラすごい美味しかったなー。

よねみんのガトーショコラ大好き!
 
 
 
まだ、一緒にご飯を食べに行ったり
していないので、
是非、よねみんオススメのお店に
行ってみたいです(((o(*ﾟ▽ﾟ*)o)))
 
はやく、チーズナン行かなきゃ!
 
 
よね。


 
茶色の目きれい(´-`).｡oO♡
 
 
 
アイドルと勉強の両立は大変だと
思うけど、今年もお互い頑張ろう!
 
 
 
       ーーーーーーーーーーーーーーー
 
 
 
グミが最近好きです。
 
とくに、ハリボ。
 
箱買いしたい!!!
 
撮影の差し入れでいただいたのですが、
あのちょうどいい硬さに
ハマりました(灬ºωº灬)
 
コーラ味とレモン味のハリボを
いただきました(´q`*)
 
コロロっていうグミも、
食感が面白くて好きです♬*゜
 
グミダイエットしてみようかな!
 
 
     ーーーーーーーーーーーーーーー
 
 
 
そして、今日は、
今日の、朝に公開された
ハッスルプレスのみいちゃんが
めちゃ可愛くて
朝から眺めていました|ヮ・)｡oO
 
ぬいぐるみと白のワンピース
が似合う女の子･･･。
すごい憧れます(;-;)♡♡♡
 
 
 
 
        ーーーーーーーーーーーーーーー
 
 
 
 
それでは、皆さん
ばいばーい\( ˆoˆ )/
 

 
西野七瀬さんの表紙の
non･no買いに行かなきゃ!!!
 
 
⊿長沢菜々香⊿
 
 
 
 
 
 
 
"
2016/02/23 02:23,✿❀おめでとうございます✿❀,"
こんばんは(*' ▽'*)今日は、乃木坂46さんの誕生日です!!!祝✿❀4周年!!!!!本当におめでとうございます!(;-;)♡乃木坂46さんは、姿も中身も綺麗で尊敬の気持ちでいっぱいです。欅坂46に入る前のファンのときも、今もずっと大好きです!入って、更に好きになりました(ﾉω`)♡♡私たちも、乃木坂46さんのような、かっこよくて、謙虚なグループになれるように頑張りますm(*_ _)m乃木坂46時間TV、本当にお疲れ様でした!       ーーーーーーーーーーーーーーー今日は、お散歩をしました。最近、日課になってきました!おだなながしていると知って、私もしてみようと思ったのがきっかけです!お散歩している犬とか猫とかをみながら、1時間コースのお散歩をするのが毎日の楽しみです(*ˊˋ*)おだなな も自分だけの1時間コースがあるみたいなので、今度一緒にお散歩をしようと思っています(-^艸^-)おだなな優しい。聖母なのかもしれない･･･。読んでくれてありがとうございました!おやすみなさい(*_　_)zzZ⊿長沢菜々香⊿
"
2016/02/22 01:46,いちごバナナ安納芋!,"
こんばんは(*' ▽'*)今日の夜は、生きて腸まで届くビフィズス菌ドリンクヨーグルト ストロベリーを飲みました(((o(*ﾟ▽ﾟ*)o)))♡こちら。果実たっぷり、デザート感覚。ということで、お腹にたまります!ヨーグルト は必ず冷蔵庫に置いてあります^^*おとといは、完熟バナナヨーグルトを買ったので、今度食べます!バナナにヨーグルトは絶対相性抜群ですよね!!なんとなく、飲まなくても分かります(´▽`)スシローの、フローズンバナナチョコも大好きです!スシローはデザートが豊富でしかもリーズナブルなので、デザートだけ食べに行くくらいです。そういえば、お母さんと最近、スシローに行ったのですが、安納芋のスイートポテトが新作で出ていました!はやく食べたくてウズウズしています((っ•ω•⊂))おだなな。 おだなな のポニーテール大好きです!おだななは、普段、ポニーテールが多いです。あと、マフラーをよく巻いています。でも、ポニーテールも大好きですが、ストレートも大好きです!あと、編み込みも可愛かった!!結局、おだなななら何でも好きなのかもしれない･･･。いい意味で!(*’ω’*)あ、今日、前髪をスタイリストさんに、綺麗に切ってもらえてすごくうれしかったですヽ(*´∀`)ノやっぱり前髪って、自分で切るのはコツがいりますよね。メンバーのりなは、前髪をよく切るようなので、コツとか教えてもらいたいな(´-`).｡oOアロエはそろそろ、公園とかで土にかえそうとおもいます。今までありがとう!皆さん、おやすみなさい(*_　_)zzZ読んでくれてありがとうございました。⊿長沢菜々香⊿
"
2016/02/21 01:23,悲報。,"
こんばんは･･･。悲報。悲報。長沢菜々香の、アロエが、、、、、枯れる。∃ﾖﾖｮｮ｡+ﾟ(ﾉД`)ﾟ+｡ｮｮﾖﾖ∃私が、大切に育てていたアロエが枯れてしまいました。水を上げようと思ったら、いませんでした。土にかえってしまったようです。さみしい(;_;)(;_;)(;_;)(;_;)(;_;)(;_;)(;_;)(;_;)(;_;)(;_;)大切に育ててたのになー･･･。でも、クヨクヨしていられませんよね･･･。アロエには、励まされてきたのでアロエの分まで今後も頑張ります!!生き物を飼うって難しい･･･。小動物ぽくてかわいいみいちゃん  と。ほんとかわいい･･･♡いつも、和ませてもらってます(*ˊˋ*)最近、みいちゃんと、オムライストークをしました。オムライスにとってもハマってしまい、オムライスの画像をよく調べています!みいちゃんもオムライスが好きということで、オムライス同盟を組みました♬*゜やっぱりオムライスは、シンプルなケチャップのオムライスが一番美味しいよねと、みいちゃんと話しました!ななこ、オムライス だーいすき。(まなか風)美味しいオムライス屋さんを知っている方、是非教えて下さい!(((o(*ﾟ▽ﾟ*)o)))♡握手会で教えてくれたら嬉しいです(-^艸^-)お菓子<オムライスハマっているお菓子は、ハッピーターンのバター醤油味です。今日も、読んでくれてありがとうございました!皆さん、おやすみなさい(*_　_)zzZいい夢見てね!私も見る!⊿長沢菜々香⊿
"
2016/02/20 00:28,女子力!,"
こんばんは(*' ▽'*)
 
 
今日の発見!
 
 
すっぴん美女のおだななが、
 
なんと!
 
リップを塗るリップブラシ や 
PAUL & JOEという少しお高めの
化粧品屋さんのファンデーション
を持っていて、
とってもびっくりしました!
 
おだななは、最近、
髪の毛もきれいになって
女子力がアップしています( °_° )
 
 
私もメンバーを見習って、
女子力あげたいなー!!
 

 
おだなな。
 
私は、ベンチコートを着てます!
 
 
 
     ーーーーーーーーーーーーーーー
 
 
 
そして、
今日は!
みゆ と あかねん とふーちゃん 
からチョコをもらえて
とってもはっぴーでした!
 
女子力感じました(´-`).｡oO♡
 
どれも美味しくて、
すぐに完食してしまいました.*･ﾟ(๑•̀ڡ•́๑)
 
 

 
これは、
ふーちゃんの
チョコバナナバウンドケーキ☆*。
 
チョコバナナだいすき!!
 
甘いもの、
だーいすき!(まなか風)
 
まなか はよく
まなか、〇〇〇だーいすき!!
と言います。^^*
 
寮のみんなで一時期、流行りました(笑)
 
 
とっても美味しいチョコ、
ほんとにありがとうm(*_ _)m♡♡
 
 
      ーーーーーーーーーーーーーーー
 
 
!告知!
 
「ZIP!春フェス2016」
に欅坂46が出演する事が決定しました!!
 
大きなイベントで、
とっても緊張していますが、
全力で挑みたいと思います(*ˊˋ*)
 
よろしくお願いします!!!
 
 
 
       ーーーーーーーーーーーーーーー
 
 
それでは、皆さん
今日もお疲れさまです(´▽`)
 
読んでくれてありがとうございました!
 
 
 おやすみなさい(*_　_)zzZ
 
 
⊿長沢菜々香⊿
 

"
2016/02/19 08:42,握握。,"
こんばんは(*' ▽'*)握手会第2次応募受付が開始しました!2月18日(木)15時から2月19日(金)14時まで  です(*ˊˋ*)握手会行くか、迷っている方がいたら、是非来てください!!待ってるよー(((o(*ﾟ▽ﾟ*)o)))☆*。(お布団の中。)そういえば、お布団が、りかちゃんとおそろいだったのです。このピンクの花柄のです!りかちゃんが部屋に来た時、なんか見た時あるなーと言っていて、りかちゃんの部屋にいったら同じ布団でした(笑)\( ˆoˆ )/最近の、マイブームは差し入れに頂いたお菓子をお部屋のインテリアとして飾ることです。じゃがりこがテレビを囲んでいたり、クッキーを勉強机の上に飾ってたりしています(`・ω´・)☆*。見ているだけで、幸せです!コンビニに行っても、買いたい気持ちがなくなるので、節約にもなっています^^*でも、ほんとはポテトチップスの  幸せバター味が食べたくてウズウズしています(;-;)1袋だと多いので、誰かと半分子したいです。実家で姉がいたときは、いつもスナック菓子は半分子にしていたので、半分の量に慣れてしまいました!あー。もう少し我慢しよっと。それでは、皆さんおやすみなさい(*_　_)zzZ私は最近、4時間30睡眠が多いです。なので、朝の3時にはおきてます。早寝早起きっていいですよ!読んでくれてありがとうございました!⊿長沢菜々香⊿
"
2016/02/18 21:54,変更します!,"
こんばんは(*' ▽'*)久々に学校に行ったら、チョコをもらえて幸せでした\( ˆoˆ )/♡欅坂46になる前まではチョコやパフェなどの甘いものを多く食べられませんでしたが、最近は、ぱくぱく食べれるようになって、甘いものの美味しさに気づいてしまいました♬*゜気をつけなきゃ!りかちゃんと行った、ビルズのパンケーキもすっっごくおいしかったです!その時の、パンケーキ!ふわとろ!後ろにはバナナが1本隠れてるんです(`・ω´・)☆*。この上に蜂蜜をかけて食べるのですが、もう幸せいっぱいでした(-^艸^-)この日パンケーキを食べた日が、初めてりかちゃんとお出かけした日でした!りかちゃんといると落ち着きます。部屋もりかちゃんの部屋が何となく落ち着きます!この間、アオコがりかちゃんのベットの下に転がっていたので、アオコさみしそうだよと言ったら、りかちゃんがアオコを服の中にいれてアオコをなだめていたりかちゃんが可愛かったです(*ˊˋ*)♡      ーーーーーーーーーーーーーーーあと、ご報告!サインが少し変わりました。黒いのは、猫です!あと、肉球です(U⌒▽⌒U)よろしくお願いしますm(_ _)mそれでは、皆さんばいばーい(･v･)ﾉ今日はすっぴんの日。お家は落ち着きます('ω')三( ε:)三(読んでくれてありがとうございました!⊿長沢菜々香⊿
"
2016/02/16 21:22,ごはぁーん,"
こんばんは(*' ▽'*)撮影の時に頂いた飴にはまりました。みぞれ飴 という飴で、朝から舐めてます(*´ч`*)中に飴があります↑撮影の時には、普段自分では買わないお菓子が置いてあるので、食べてみて、美味しいとハマってしまいます♬*゜この間は、とても美味しいナッツの差し入れがあったので、ナッツが大好きなお父さんにお裾分けしてあげました。カシューナッツとアーモンドとジャイアントコーンのミックスです!私は嫌いなものが杏仁豆腐以外にないので、甘いものも、しょっぱいものも何でも好きです(*ˊˋ*)♡食べることが好きなので、乃木坂46さんの｢ここにいる理由｣のMVが好きです!特に、卵かけご飯を食べるシーンがすごく美味しそうでじーっと見てしまいます\( ˆoˆ )/(笑)卵かけご飯が食べたくなってきた(´-`).｡oO朝は、パンよりご飯派でしたが、最近はパンも好きになってきました!でも、朝はご飯とたまごと魚と納豆と味噌汁が好きです(((o(*ﾟ▽ﾟ*)o)))皆さんは、朝はご飯派ですか、パン派ですか?ごはぁーん。(言いたかっただけ)それでは、皆さんおやすみなさい(*_　_)zzZ待てをしている私。読んでくれてありがとうございました!⊿長沢菜々香⊿
"
2016/02/15 20:26,ふーちゃん。,"
こんばんは(*' ▽'*)今日は、齋藤冬優花ちゃんのお誕生日です\( ˆoˆ )/祝❀✿お誕生日おめでとう*¨*•.¸¸♪ふーちゃんは、メンバーの誰にでも、いつも明るく話し掛けてくれて、雰囲気を明るくしてくれたり、ダンスを丁寧に教えてくれます!ダンスのレッスンの後には、｢できた?｣と聞いてくれます(;-;)(;-;)優しくて美人で、姉御肌です(*ˊˋ*)とっても頼りになります!これからも、ついていきます((((っ・ω・)っバナナコ ってあだ名をつけてくれたのもふーちゃんです(笑)^^*少し気に入ってます。      ーーーーーーーーーーーーーーーじゃん。ここはどこでしょう。背景は欅カラーですね。結構前にですが、       ｢鎌倉｣に行ってきました!ぺりか、織田奈那、あかねんと行きました(((o(*ﾟ▽ﾟ*)o)))楽しいメンバーでした!!〜食べたものを紹介します〜抹茶ぜんさい です!!あんこ、おもち、抹茶アイス全部美味でした(ﾉω`)♡タコせんべい です!!めちゃくちゃ大きくて、食べごたえあります(((o(*ﾟ▽ﾟ*)o)))実は、このタコせんべい、食べるのは2回目で、1回目はお母さんと食べました♬*゜お母さんと行ったのは去年の夏です(*' ▽'*)欅坂46に入る前でした!海の幸を置いているお店が沢山並んでいて、海も近くて楽しいです(´˘`*)またこのメンバーでどこか行きたいなーヾ(*´∀`*)ﾉそれでは、皆さん今日もお疲れ様でした!おやすみなさい(*_　_)zzZ⊿長沢菜々香⊿
"
2016/02/14 23:50,ハッピーバレンタイン!,"
こんばんは(*' ▽'*)今日はとても暖かったですね!昨日の夜の雨にはびっくりしましたが･･･。コートを着ていたのですが、とっても暑かったです。そろそろ春のコートがほしいです!暑さのせいで、差し入れに頂いたチョコレートも溶けてしまいました(´･_･;))今日は、自分でチョコを食べました。市販のトリュフのチョコレートを食べました｡・:+°でも、私はチョコを大量に食べれない人なので、沢山余ってしまいました。皆さんにも、お渡ししたかったです(´-`).｡oOそういうイベントがあればいいのになー。ここで、差し入れのサンドイッチを。飯テロです。      ーーーーーーーーーーーーーーーー暖かくなってきたので、そろそろ春服を買おうと思います(*ˊˋ*)買う服、何色がいいですかね?自分で似合う服を探すのが苦手なので、何を買おうか、すごく迷ってしまいます･･･。握手会で、是非教えてほしいです\( ˆoˆ )/♡明日の東京は雨のようです。皆さん、傘を忘れないで下さいね〜^^*それでは、おやすみなさい(*_　_)zzZ誕生日にお姉ちゃんにもらった、Ank Rougeのお洋服です☆*。読んでくれてありがとうございました!⊿長沢菜々香⊿
"
2016/02/13 23:43,あい!あい!,"
こんにちは(*' ▽'*)もう、土曜日か〜。曜日感覚がなくなり気味です。明日はバレンタインですね!!何か作ろうかな('▽'〃)去年は、トリュフを作りました(*ˊˋ*)好きなチョコは、セブンティーンアイスのグラノーラの入ったバナナチョコのアイスが好きです!!是非食べてみて下さい☆*。今日は、キャベツとナスとひき肉を炒めてたべました。んー。(∩Θ∩)美味でした!ぺろりと食べちゃった\( ˆoˆ )/♡今度は、味噌田楽が食べたいなー。(ほんとは、オムライスが食べたい･･･(´-`).｡oO)炭水化物、好きです!たこ焼きが好きです。最近、オムライスも好きになりました。ケチャップ多め。今日も、おだなな とジムに行きます(`・ω´・)おだなな はミスドのキャラメルを焦がしたドーナツが食べたいと言っております。それでは、行ってきます((((っ・ω・)制服のマネキンヽ|･c_-◎︎|v読んでくれてありがとうございました!⊿長沢菜々香⊿
"
2016/02/12 23:52,こんにゃく好きです!,"
こんばんは(*' ▽'*)明日作ろうと思っていたのですか、結局、お腹がすいたのでこんにゃくラーメンを作りました。鍋で茹でるだけの、3分クッキングでした\( ˆoˆ )/ほんとは、温泉玉子とかハムとかをいれたかったのですが、9時すぎだったので止めました。もやしだけ入れました!!麺はこんにゃくですが、ラーメンの味がちゃんとしました!ラーメンは豚骨が好きです(-^艸^-)♡サラダのかわり。きゅうり を食べましたε( 'Θ' )з美味しかったです(￣￢￣)味噌マヨ!そして、今日は人生初めてのジムに行きました。おだなな と(((o(*ﾟ▽ﾟ*)o)))ランニングマシン?が一番楽しかったです(´˘`*)たくさん走っても、カロリー消費量はなかなかいかなくて、痩せるのって本当に大変なんだねと、おだなな と話しました。ずっと、隣で走ったり自転車みたいなマシーンをこいだりしてました!1時間ちょっとで、2人ともクタクタでした(-д-;)カラオケにて。おだなな はプリキュアを歌うのが好きなようです|´-`)そして!握手会の当落がでましたね!二次応募 もあるので、来れる方は是非〜\( ˆoˆ )/♡とっても楽しみです♬*゜それでは、皆さんおやすみなさい(*_　_)zzZ読んでくれてありがとうございました!⊿長沢菜々香⊿
"
2016/02/12 21:10,リフリジェレイター。,"
こんばんは(*' ▽'*)昨日は、おだなな に付いてきてもらって、スーパーに行きました!そして、もやし と こんにゃく を買いました。他に調味料とかも買いました。●みそ●塩●しょうゆ●バター●チーズ●ハム●じゃがいも●焼肉のタレ(エバラ)何も無かった冷蔵庫が･･･こんなに沢山に!なので、今日のお昼は、もやしを炒めてみました。うーん･･･。お菓子を作るのは好きだったのですが、ちゃんとしたご飯の料理は、手伝ったりすることくらいしかあんまり、ありませんでした:;(∩´﹏`∩);:もやしって何分茹でるのかな?タレってどんくらいいれるのかな?ハム何枚入れよう?とか、疑問だらけでした。IHも初めてでした!でも、何とかつけられましたε-(´∀`; )ﾌｩこんにゃく と ハム も投入してみました。焼肉のタレをかけました。(ちょっとこげちゃった|ω･))なので、詳しく見ないで下さいm(_ _)m料理、出来るようになりたいな。(´-ω-`)もう、高校生もあと少しなので、少しずつ作れるようにしたいです!カレーつくりたい!!味見してくれる人いないかなー。次のブログでは、こんにゃくラーメンを作ってみます(*ˊˋ*)はたして、出来るのでしょうか･･･(´-`).｡oO今から、ジムとカラオケに行ってきます(*' ▽'*)それでは、皆さん☆*。ばいばーい!握手会来てね〜〜〜〜〜〜\( ˆoˆ )/♡ごくごく大好きな制服のマネキンの衣装(;-;)♡♡♡とても幸せ。読んでくれてありがとうございました!⊿長沢菜々香⊿
"
2016/02/11 22:08,チアシード!,"


こんばんは(*' ▽'*)



2月11日木曜日 晴れ。

アロエは1センチになりました。

2本目の芽はいなくなりましたが、
1本目の芽はより元気になりました!






日焼けをした肌に、
アロエを当てるといいと
あかねんから聞きました(*ˊˋ*)

早く大きくなるといいなー。





なっちゃん。


なっちゃん 
美味しい。

オレンジジュース好きです!!
リンゴも好きです☆*。



飲み物といえば、
昨日のブログの答え!

私はジンジャーエール。
ぺりちゃんは紅茶。 
でした\( ˆoˆ )/

当たりましたか〜? (￣∀￣)3


      ーーーーーーーーーーーーー


今日、チアシードを頂きました!
早速、ヨーグルトにいれたり
しています(´-`).｡oO

-3キロ、頑張ります!

いま、
もやし と こんにゃく で
色んなものを作って食べています(*ˊˋ*)




じゃん。



2回挑戦したのですが、
これしか取れませんでした。

撮影･･･おだなな。



それでは、
皆さんおやすみなさい(*_　_)zzZ


読んでくれてありがとうございました!


⊿長沢菜々香

  "
2016/02/10 18:53,つらい。,"
こんばんは･･･。ショックなことが起きました。つらいです。あー(;_;)実は･･･レポートを書き忘れてました。最初からです。また、ミジュマルにしました。私の2時間。消えてしまいました。ポケモンの話です。つらいよー。でも!また、頑張ります*_ _)はやく、自転車がほしいです。Bボタンで走れるけど、自転車の方が好きです。サイクリングしたい。りかちゃんと、オムライスに行きました。わー。オムライスが、輝いてる。とっってもおいしかったです!場所は東銀座です(*ˊˋ*)電車でハプニング。電車でりかちゃんが降りたので私も降りようとしたら、私とりかちゃんの間で電車の扉が閉まってしまいました(._.`)結局、バラバラの電車で目的地に到着しました。びっくりしました!気をつけよう。｢コッコちゃん｣のオムライスも、とても好きです。ここで、問題です!私は紅茶でしょうか?ジンジャーエールでしょうか?りかちゃんと私の飲み物をそれぞれ当ててみて下さい('▽'〃)正解は、今度のブログで。(アロエは元気です。)よねみん。よねみん と呼んでいたのですが、最近、省略して、よねみーと言っています(*^^*)呼びやすいんです。あ、東京につきました。がんばるぞー!!(握手会、まだ応募してますよー\( ˆoˆ )/♡   )レポみて、勉強しよ。それでは、今日も1日お疲れ様です☆*。読んでくれてありがとうございました!ばいばーい。⊿長沢菜々香⊿
"
2016/02/10 01:02,є( 'Θ' )э,"
こんばんは(*' ▽'*)今日の山形は雪でとっても寒かったです:;((•﹏•๑)));:スキーは小学生のときまではよく行っていました!でも、普通にしか滑れません。いつか、りかちゃんみたいにスノーボードを滑れるようになりたいです＼^^/釣りもよく行ってました!でも、フグしかつれませんでした(;-;)鯉とか釣ってみたかっな〜。楽しい!はじめのところが一番、ワクワクします!水タイプが好きです(-^艸^-)そして、握手会の受付は12日までです!来てくれると嬉しいです|ω･)ノシ沢山お話しましょ〜\( ˆoˆ )/♡秋元真夏さんのような、握手を見習いたいです!!真夏さんの握手、行ってみたかったな〜。よねみーん。色鉛筆を借りたままだった!明日返すねm(*_ _)mそれでは、皆さんおやすみなさい(*_　_)zzZ後れ毛をなくしてみました(´˘`*)読んでくれてありがとうございました!⊿長沢菜々香⊿
"
2016/02/09 01:46,ミジュマル!,"
こんばんは^^*ついに今日、握手会の第1次応募受付が始まりました!!久しぶりにファンの方とお会い出来るので、とっても楽しみです(((o(*ﾟ▽ﾟ*)o)))♡待っています!!!是非、来てください(((((っ ｡•ω• )|ω･)|)彡　じゃん。久々のアロエ日記。すくすく育っています☆*。でも、残念ながら、2本目の芽は枯れてしまいました(´･ω･`)この1本は、枯らさないようにがんばって育てようと思います!生き物を育てるのって難しい(+_+)でも、部屋で1人でいると寂しいので、生き物がほしいです。過去にハムスターを育てていたのでそのハムスターの名前を書きます。プッチみーこしろです(*' ▽'*)種類はジャンガリアンハムスターでした!犬も可愛いですが、ハムスターもとっても可愛いです(●︎´▽︎`●︎)いつか、ウサギを飼ってみたいです♬*゜動物大好きです。▽^ェ^▽ (虫はだめです。)じゃじゃん。シュークリーム!差し入れでいただいたものです\( ˆoˆ )/♡他に、マカロンとハーゲンダッツをいただいたのですが、こんなに美味しいお菓子ってあるんだ!と、感動しました(￣ρ￣@)美味しい差し入れ、ありがとうございましたm(*_ _)mマカロンもハーゲンダッツもいちご味を頂きました!いちご大好きです!いちご嫌いな方って聞いたことないです!いちご狩りにいきたい(´-`).｡oOいつも、小さめのいちごを食べることが多いので、大きいのが食べたいです☆*。それでは、皆さんおやすみなさい(*_　_)zzZおふざけ。読んでくれてありがとうございました!⊿長沢菜々香⊿
"
