date,title,blog
2016/07/03 12:23,きっかけ,"
こんばんは。昨日は THE MUSIC DAY に出させていただきました!!今回は乃木坂46さんと一緒に『きっかけ』を躍らせていただきました。ご一緒してみて、乃木坂46さんのパフォーマンスにも佇まいにも圧倒されました。私にとって乃木坂46さんはずっと憧れの存在です。世界には愛しかない は2回目の披露だったので、緊張せず楽しんでパフォーマンス出来ました٩(●˙▿˙●)۶今年の夏は音楽番組やフェスに出させていただける機会があるので、一回一回のパフォーマンスを大切にして披露するたびにどんどん成長していけるように頑張ります!!新衣装!!昨日はありがとうございました(*ﾟーﾟ*)みゆ
"
2016/06/30 18:50,世界には愛しかない,"
こんにちは。昨日はテレ東音楽祭ありがとうございました!!2ndシングル『世界には愛しかない』の初パフォーマンスをさせていただきました( •̀∀•́ )✧衣装は白の夏らしいイメージで、ダンスもさわやかで疾走感のある感じになっています!!どうでしたか??初めての披露だったのですごく不安があって、本番前も緊張してずっとみんなそわそわしてましたパフォーマンスも表現力もまだまだで、私は納得出来ませんでした。サイレントマジョリティーでみんなの自信がついたように、今回の楽曲でも堂々と披露出来るように全員で頑張ります。しだ☆彡今日の15:00〜 個別握手会第4次応募受付が始まるのでよかったらチェックしてね(*'-'*)ばいばいみゆ
"
2016/06/27 23:47,選抜発表,"
こんばんは!今日もいい天気だった〜昨日の欅って、書けない?で、2ndシングルの選抜発表がされました。正直すごく悔しいです。でも私は前だけ見て2ndシングル全力で頑張ります。なのでファンの方には見守ってもらえたら嬉しいです。これからもよろしくお願いします2ndシングルは長濱ねるも含め21人で盛り上げます!!お楽しみに!!!!・・・・・・・・・・・・・・・・・・・・・昨日の写真〜守屋あかねん♡キャップ合わせたの♡原田あおい♡長濱ねるねる♡個別握手会はみんなのいろんな姿が見れて楽しい!!!2ndの握手会もお楽しみに!!ばいびーみゆ
"
2016/06/27 00:49,てのひらて,"
こんばんは!今日は個別握手会ありがとうございました(*'-'*)ﾉ今日はアリアナ・グランデさんのTシャツに猫耳をしました(^･ｪ･)にゃーそして今日生誕祭だった♡ひらて♡ 6/25♡土生ちゃん♡ 7/7♡渡邉りさ♡ 7/273人ともおめでとう(*ﾉωﾉ)♡私は今回平手への手紙を読ませていただきました( ´ー`)ﾉ泣いちゃってすみません、喜んでもらえてよかった(´ω`)ひらて〜おめでとう(*ﾟ▽ﾟﾉﾉﾞ今日はけやかけ!!見てね〜おやすみなさいみゆ
"
2016/06/24 21:34,やあ(*´ω`)/,"



こんばんは。


最近毎日が充実しててとても楽しいです(* 'ω')ﾉ




この間ずーーーっと欲しかった3ceのコスメをげっとしました!☆彡








お気に入り♡♡


原田あおいも韓国のコスメや食べ物が好きで、いつも一緒に韓国行きたいねー!って話してます♪


韓国行きたいな〜






・・・・・・・・・・・・・・・・・・・・・




あと2日で1stシングル最後の握手会(*´﹃`*)


思いっきり楽しも!!!




そして、2ndシングルの個別握手会もとっても楽しみにしてます(*'-'*)♡



たくさんのファンの方々と話すの楽しみにしてます♡♡

来てね٩(●˙▿˙●)۶






ばいちゃ















みゆ

  "
2016/06/21 01:00,初めての,"
こんばんは。昨日はサイン会でした落選してしまった方すみません、、( ;  ; )初めてのサイン会だったので、ファンの方と長く話せるか不安でかなり緊張しましたが 楽しかったです( ´ー`)ﾉ短い時間だったけどありがとうございました!!♡・・・・・・・・・・・・・・・・・・・・・今発売中の『OVERTURE 007』に小林・菅井・志田・平手・長濱・守屋・渡辺・渡邉・私 の9人が出させていただいてます!!!撮影では、可愛い系というよりもかっこ良くてオシャレ感じになってます(人･_･)ドライアイスとか光とかすごく綺麗で、今までに無い感じだったのでとても新鮮でした☆彡ぜひまた経験したいです╭( ･ㅂ･)و髪の毛をバッサリ切ってから初のグラビアでした!!撮影すごく楽しかったです(*˘︶˘*)♡じゃあまたねみゆ
"
2016/06/19 01:34,スイカ,"
こんばんは。昨日おばあちゃんからすっっっごく大きくスイカが届きました!!!!どーーーーんっどどどーーーーーーーーんっ!大きさ伝わりますか??笑めちゃ甘くて美味しい♡♡スイカといえば夏ですね、、、夏はあまり好きじゃないけど、夏しか味わえないこともたくさんあるから楽しむぞーー!٩(ˊᗜˋ*)و・・・・・・・・・・・・・・・・・・・・・そしてそして! 昨日2ndシングルの『世界には愛しかない』が初オンエアされました!!!!!サイレントマジョリティーに続き、世界には愛しかない も大好きですタイトル聞いた時点であぁ好きだ、、って思いました(*'-'*)まだ聴いてない方はぜひ聴いてみてください☆彡ではでは。ばいちゃ!みゆ
"
2016/06/16 01:58,情報解禁!,"
こんばんは。ドラマの撮影順調に進んでます☆彡そして8月10日リリースとなる2ndシングルの情報が解禁されました!!表題曲タイトル『世界には愛しかない』ドラマは7月16日(土)から始まります!!ぜひ見てね(* 'ω')ノ・・・・・・・・・・・・・・・・・・・・・☆6月29日(水) 18:25〜テレビ東京「テレ東音楽祭2016」☆7月2日(土) 12:00〜日本テレビ「THE MUSIC DAY 夏のはじまり。」☆8月6日(土)、7日(日)「TOKYO IDOL FESTIVAL 2016」に出演させていただくことになりました!!テレビやフェスに出させていただくことも多くなり、すごく嬉しい反面まだまだ不安もたくさんあります。一回一回のパフォーマンスでファンの方も私たちのことをまだ知らない方もみんな魅了出来るように精いっぱい頑張ります!!!!ぜひチェックしてください(*´ω`)ゝばいび。みゆ
"
2016/06/13 18:11,けやかけ,"
こんにちは。昨日の欅って、書けない?見た人ーー!ヾ(･ω･ )今回は【インテリVSおバカちゃん ご褒美争奪バトル!!】でした!!頭脳ポンコツ組に分けられてしまった私たちおバカチームが、インテリチームへリベンジをする企画╭( ･ㅂ･)و勉強面で負けてしまったので今回の対決は本当に負けたくなくて、、でも最初からインテリチームに差をつけられてしまいました(´°ω°`)…来週どうなるでしょう(∩˙ϖ˙∩)お楽しみに!!!長崎楽しすぎてまだ余韻に浸ってます、、じゃあまたね!みゆ
"
2016/06/11 21:55,ハウステンボス,"
こんばんは。今日は長崎のハウステンボス MUSIC FES.2016 に出演させていただきました!!長崎に行くのは2回目!でも4才時に行ったきりだったので初めて行った気分でした٩(●˙▿˙●)۶飛行機楽しかった☆彡初めての野外ステージですごく盛り上がったしすっごく楽しくてずっとテンション上がってましたヾ(´︶`♡)ﾉ海を見てパフォーマンスするのが夢みたいでした(*´﹃`*)綺麗だった〜今日はサイレントマジョリティーとハウステンボスTV-CFタイアップ曲の手を繋いで帰ろうかを披露させていただきました!!!てをつないーでーかえろーうか〜今日の髪型は尾関とおそろいでしたヾ(･ω･ )ハウステンボス MUSIC FES.2016 楽しかったです!!ありがとうございました^ ^♡あと、今日!!6月11日(土)25:00～放送のZIP-FM「SCK」に菅井ちゃんと土生ちゃんと私がゲスト出演させていただきます!!!ぜひ聞いてください^ ^♡ばいちゃみゆ
"
2016/06/11 00:24,長崎!!,"
こんばんは。明日はついに ハウステンボス MUSIC FES.2016!!٩(ˊᗜˋ*)و飛行機が久々で怖い、、長崎を長濱ねるねるに案内してほしいな〜(* 'ω')ﾉねるねる長崎って何が有名なのかな、、?調べておこーっと。楽しみ!(๑˃̵ᴗ˂̵)و 脱力中〜今日はこち星だよ☆彡じゃあね〜みゆ
"
